Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
47.3849, 0.646112, 0.634961, 56.0823, 56.0823, 0.63401, 0
47.7503, 0.645194, 0.633477, 56.8133, 56.8133, 0.633411, 0
48.1077, 0.644742, 0.633203, 57.5521, 57.5521, 0.633099, 0
48.4651, 0.6446, 0.632969, 57.8851, 57.8851, 0.632969, 0
48.8429, 0.6446, 0.632839, 58.6162, 58.6162, 0.632839, 0
49.2163, 0.644596, 0.632839, 59.29, 59.29, 0.632839, 0
49.5777, 0.644587, 0.632839, 60.021, 60.021, 0.632839, 0
49.935, 0.644569, 0.632826, 60.6868, 60.6868, 0.632799, 0
50.3085, 0.644481, 0.632656, 61.4825, 61.4825, 0.632656, 0
50.6778, 0.644467, 0.632643, 62.2211, 62.2211, 0.632643, 0
51.0434, 0.644465, 0.632643, 62.9521, 62.9521, 0.632643, 0
51.4088, 0.64445, 0.632643, 63.6831, 63.6831, 0.632643, 0
51.7783, 0.64445, 0.632643, 64.422, 64.422, 0.632643, 0
52.1397, 0.644442, 0.632643, 65.153, 65.153, 0.632643, 0
52.493, 0.644442, 0.632643, 65.8189, 65.8189, 0.632643, 0
52.8665, 0.644442, 0.632643, 66.5498, 66.5498, 0.632643, 0
53.2481, 0.644442, 0.632643, 67.3535, 67.3535, 0.632643, 0
53.6177, 0.644442, 0.632643, 68.0845, 68.0845, 0.632643, 0
53.9994, 0.644435, 0.632643, 68.9536, 68.9536, 0.632643, 0
54.3649, 0.644431, 0.632643, 69.6846, 69.6846, 0.632643, 0
54.706, 0.644369, 0.63263, 70.2856, 70.2856, 0.63263, 0
55.0917, 0.644369, 0.63263, 71.0165, 71.0165, 0.63263, 0
55.4572, 0.644369, 0.63263, 71.8853, 71.8853, 0.63263, 0
55.8186, 0.644367, 0.63263, 72.6163, 72.6163, 0.63263, 0
56.1638, 0.644356, 0.63263, 73.2823, 73.2823, 0.63263, 0
56.5333, 0.644356, 0.63263, 73.9564, 73.9564, 0.63263, 0
56.9028, 0.644331, 0.632578, 74.6219, 74.6219, 0.632578, 0
57.2562, 0.644331, 0.632578, 75.062, 75.062, 0.632578, 0
57.6378, 0.644327, 0.632578, 75.9309, 75.9309, 0.632552, 0
58.0074, 0.644083, 0.632214, 76.5969, 76.5969, 0.632214, 0
58.3648, 0.644077, 0.632201, 76.7269, 76.7269, 0.632201, 0
58.7465, 0.644071, 0.632188, 77.5309, 77.5309, 0.632188, 0
59.1241, 0.644071, 0.632188, 78.3267, 78.3267, 0.632188, 0
59.4692, 0.644071, 0.632188, 78.9275, 78.9275, 0.632188, 0
59.8306, 0.635254, 0.623047, 79.7215, 79.7215, 0.62194, 0
60.1798, 0.624577, 0.613411, 80.322, 80.322, 0.61181, 0
60.5534, 0.619485, 0.605703, 81.126, 81.126, 0.604635, 0
60.8985, 0.616608, 0.602865, 81.7918, 81.7918, 0.602669, 0
61.2721, 0.614408, 0.601029, 82.5228, 82.5228, 0.600625, 0
61.6335, 0.612315, 0.59918, 83.2618, 83.2618, 0.59901, 0
61.9991, 0.610125, 0.596706, 83.7898, 83.7898, 0.596576, 0
62.3483, 0.609373, 0.595521, 84.1871, 84.1871, 0.595521, 0
62.7137, 0.607442, 0.593815, 84.317, 84.317, 0.593815, 0
63.0671, 0.607442, 0.593815, 84.317, 84.317, 0.593815, 0
63.4367, 0.606227, 0.592839, 84.6501, 84.6501, 0.592448, 0
